City,Year,Season,loc,latitude,longitude
Barcelona,1992,Summer,"Barcelona, Barcelonès, Barcelona, Catalunya, 08001, España",41.3828939,2.1774322
London,2012,Summer,"London, Greater London, England, United Kingdom",51.5073359,-0.12765
Antwerpen,1920,Summer,"Antwerpen, Vlaanderen, België / Belgique / Belgien",51.2211097,4.3997081
Paris,1900,Summer,"Paris, Île-de-France, France métropolitaine, 75007, France",48.8534951,2.3483915
Calgary,1988,Winter,"Calgary, Division No. 6, Alberta, Canada",51.0460954,-114.065465
Albertville,1992,Winter,"Albertville, Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 73200, France",45.6754622,6.3925417
Lillehammer,1994,Winter,"Lillehammer, Innlandet, 2609, Norge",61.1145451,10.4670073
Los Angeles,1932,Summer,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
Salt Lake City,2002,Winter,"Salt Lake City, Salt Lake County, Utah, United States",40.7596198,-111.886797
Helsinki,1952,Summer,"Helsinki, Helsingin seutukunta, Uusimaa, Etelä-Suomen aluehallintovirasto, Manner-Suomi, Suomi / Finland",60.1674881,24.9427473
Lake Placid,1980,Winter,"Village of Lake Placid, Town of North Elba, Essex County, New York, 12946, United States",44.279621,-73.979874
Sydney,2000,Summer,"Sydney, Council of the City of Sydney, New South Wales, Australia",-33.8698439,151.2082848
Atlanta,1996,Summer,"Atlanta, Fulton County, Georgia, United States",33.7489924,-84.3902644
Stockholm,1912,Summer,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Paris,1924,Summer,"Paris, Île-de-France, France métropolitaine, 75007, France",48.8534951,2.3483915
Sochi,2014,Winter,"Сочи, городской округ Сочи, Краснодарский край, Южный федеральный округ, Россия",43.5854823,39.723109
London,1948,Summer,"London, Greater London, England, United Kingdom",51.5073359,-0.12765
Nagano,1998,Winter,"長野県, 日本",36.1143945,138.0319015
Torino,2006,Winter,"Torino, Piemonte, Italia",45.0677551,7.6824892
Beijing,2008,Summer,"北京市, 东城区, 首都功能核心区, 北京市, 100010, 中国",39.9057136,116.3912972
Rio de Janeiro,2016,Summer,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, Brasil",-22.9110137,-43.2093727
Athina,2004,Summer,"Αθήνα, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 104 31, Ελλάς",37.9839412,23.7283052
Squaw Valley,1960,Winter,"Yokuts Valley, Fresno County, California, United States",36.7402261,-119.246785
Innsbruck,1964,Winter,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Sarajevo,1984,Winter,"Sarajevo, Socijalno, Željeznička, Općina Novo Sarajevo, Grad Sarajevo, Kanton Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina / Босна и Херцеговина",43.8519774,18.3866868
Los Angeles,1984,Summer,"Los Angeles, Los Angeles County, California, United States",34.0536909,-118.242766
Mexico City,1968,Summer,"Ciudad de México, México",19.4326296,-99.1331785
Munich,1972,Summer,"München, Bayern, Deutschland",48.1371079,11.5753822
Seoul,1988,Summer,"서울, 대한민국",37.5666791,126.9782914
Berlin,1936,Summer,"Berlin, Deutschland",52.5170365,13.3888599
Oslo,1952,Winter,"Oslo, Norge",59.9133301,10.7389701
Cortina d'Ampezzo,1956,Winter,"Cortina d'Ampezzo, Belluno, Veneto, 32043, Italia",46.5383332,12.1373506
Melbourne,1956,Summer,"Melbourne, City of Melbourne, Victoria, Australia",-37.8142176,144.9631608
Roma,1960,Summer,"Roma, Roma Capitale, Lazio, Italia",41.8933203,12.4829321
Amsterdam,1928,Summer,"Amsterdam, Noord-Holland, Nederland",52.3730796,4.8924534
Montreal,1976,Summer,"Montréal, Agglomération de Montréal, Montréal (région administrative), Québec, Canada",45.5031824,-73.5698065
Moskva,1980,Summer,"Москва, Центральный федеральный округ, Россия",55.7504461,37.6174943
Tokyo,1964,Summer,"東京都, 日本",35.6812665,139.757653
Vancouver,2010,Winter,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.113952
Grenoble,1968,Winter,"Grenoble, Isère, Auvergne-Rhône-Alpes, France métropolitaine, France",45.1875602,5.7357819
Athina,1906,Summer,"Αθήνα, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 104 31, Ελλάς",37.9839412,23.7283052
Sapporo,1972,Winter,"札幌市, 石狩振興局, 北海道, 日本",43.061936,141.3542924
Innsbruck,1976,Winter,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Chamonix,1924,Winter,"Chamonix-Mont-Blanc, Bonneville, Haute-Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 74400, France",45.9246705,6.8727506
St. Louis,1904,Summer,"Saint Louis, Missouri, United States",38.6280278,-90.1910154
Sankt Moritz,1928,Winter,"Sankt Moritz, Maloja, Graubünden/Grischun/Grigioni, 7500, Schweiz/Suisse/Svizzera/Svizra",46.4978958,9.8392428
London,1908,Summer,"London, Greater London, England, United Kingdom",51.5073359,-0.12765
Sankt Moritz,1948,Winter,"Sankt Moritz, Maloja, Graubünden/Grischun/Grigioni, 7500, Schweiz/Suisse/Svizzera/Svizra",46.4978958,9.8392428
Lake Placid,1932,Winter,"Village of Lake Placid, Town of North Elba, Essex County, New York, 12946, United States",44.279621,-73.979874
Garmisch-Partenkirchen,1936,Winter,"Garmisch-Partenkirchen, Landkreis Garmisch-Partenkirchen, Bayern, Deutschland",47.4923741,11.0962815
Athina,1896,Summer,"Αθήνα, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 104 31, Ελλάς",37.9839412,23.7283052
Stockholm,1956,Summer,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
