City,Year,Season,Country,loc,latitude,longitude
Athina,1896,Summer,Greece,"Αθήνα, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 10667, Ελλάς",37.9839412,23.7283052
Paris,1900,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Paris,1900,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Paris,1900,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Paris,1900,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Paris,1900,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Paris,1900,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Paris,1900,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Paris,1900,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
St. Louis,1904,Summer,United States,"St. Louis, City of Saint Louis, Madison County, Illinois, United States",38.6529545,-90.24111656024635
Athina,1906,Summer,Greece,"Αθήνα, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 10667, Ελλάς",37.9839412,23.7283052
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1908,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
Stockholm,1912,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Stockholm,1912,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Stockholm,1912,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Stockholm,1912,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Stockholm,1912,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Stockholm,1912,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Stockholm,1912,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Stockholm,1912,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Antwerpen,1920,Summer,Belgium,"Antwerpen, Vlaanderen, België / Belgique / Belgien",51.2211097,4.3997081
Chamonix,1924,Winter,France,"Chamonix, Mammoth Lakes, Mono County, California, United States",37.64665545,-118.99859339271407
Paris,1924,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Paris,1924,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Paris,1924,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Paris,1924,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Paris,1924,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Paris,1924,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Paris,1924,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Paris,1924,Summer,France,"Paris, Île-de-France, France métropolitaine, France",48.8566969,2.3514616
Amsterdam,1928,Summer,Netherlands,"Amsterdam, Noord-Holland, Nederland",52.3727598,4.8936041
Sankt Moritz,1928,Winter,Switzerland,"Sankt Moritz, Maloja, Graubünden/Grischun/Grigioni, 7500, Schweiz/Suisse/Svizzera/Svizra",46.4960592,9.8386578
Lake Placid,1932,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Lake Placid,1932,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Lake Placid,1932,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Lake Placid,1932,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Lake Placid,1932,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Lake Placid,1932,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Lake Placid,1932,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Lake Placid,1932,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Los Angeles,1932,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Los Angeles,1932,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Los Angeles,1932,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Los Angeles,1932,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Los Angeles,1932,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Los Angeles,1932,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Los Angeles,1932,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Los Angeles,1932,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Garmisch-Partenkirchen,1936,Winter,Germany,"Garmisch-Partenkirchen, Landkreis Garmisch-Partenkirchen, Bayern, Deutschland",47.4923741,11.0962815
Berlin,1936,Summer,Germany,"Berlin, 10117, Deutschland",52.5170365,13.3888599
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,1948,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
Sankt Moritz,1948,Winter,Switzerland,"Sankt Moritz, Maloja, Graubünden/Grischun/Grigioni, 7500, Schweiz/Suisse/Svizzera/Svizra",46.4960592,9.8386578
Oslo,1952,Winter,Norway,"Oslo, Norge",59.9133301,10.7389701
Helsinki,1952,Summer,Finland,"Helsinki, Helsingin seutukunta, Uusimaa, Etelä-Suomen aluehallintovirasto, Manner-Suomi, Suomi / Finland",60.1674881,24.9427473
Cortina d'Ampezzo,1956,Winter,Italy,"Cortina d'Ampezzo, Belluno, Veneto, 32043, Italia",46.5383332,12.1373506
Stockholm,1956,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Stockholm,1956,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Stockholm,1956,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Stockholm,1956,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Stockholm,1956,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Stockholm,1956,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Stockholm,1956,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Stockholm,1956,Summer,Sweden,"Stockholm, Stockholms kommun, Stockholms län, 111 29, Sverige",59.3251172,18.0710935
Melbourne,1956,Summer,Australia,"Melbourne, City of Melbourne, Victoria, Australia",-37.8142176,144.9631608
Squaw Valley,1960,Winter,United States,"Squaw Valley, Fresno County, California, United States",36.705929499999996,-119.20015587604176
Roma,1960,Summer,Italy,"Roma, Roma Capitale, Lazio, Italia",41.8933203,12.4829321
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1964,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Tokyo,1964,Summer,Japan,"東京都, 日本",35.6828387,139.7594549
Grenoble,1968,Winter,France,"Grenoble, Isère, Auvergne-Rhône-Alpes, France métropolitaine, France",45.1875602,5.7357819
Mexico City,1968,Summer,Mexico,"Ciudad de México, México",19.4326296,-99.1331785
Munich,1972,Summer,Germany,"München, Bayern, Deutschland",48.1371079,11.5753822
Sapporo,1972,Winter,Japan,"札幌市, 石狩振興局, 北海道, 日本",43.061936,141.3542924
Montreal,1976,Summer,Canada,"Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada",45.5031824,-73.5698065
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Innsbruck,1976,Winter,Austria,"Innsbruck, Tirol, Österreich",47.2654296,11.3927685
Moskva,1980,Summer,Russia,"Москва, Центральный федеральный округ, Россия",55.7504461,37.6174943
Lake Placid,1980,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Lake Placid,1980,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Lake Placid,1980,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Lake Placid,1980,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Lake Placid,1980,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Lake Placid,1980,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Lake Placid,1980,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Lake Placid,1980,Winter,United States,"Lake Placid, Essex County, New York, 02946, United States",44.279621,-73.979874
Los Angeles,1984,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Los Angeles,1984,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Los Angeles,1984,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Los Angeles,1984,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Los Angeles,1984,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Los Angeles,1984,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Los Angeles,1984,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Los Angeles,1984,Summer,United States,"Los Angeles, California, United States",34.0536909,-118.242766
Sarajevo,1984,Winter,Yugoslavia,"Grad Sarajevo, Kanton Sarajevo, Federacija Bosne i Hercegovine, Bosna i Hercegovina / Босна и Херцеговина",43.8519774,18.3866868
Calgary,1988,Winter,Canada,"Calgary, Alberta, Canada",51.0460954,-114.065465
Seoul,1988,Summer,South Korea,"서울, 노원구, 대한민국",37.5666791,126.9782914
Albertville,1992,Winter,France,"Albertville, Savoie, Auvergne-Rhône-Alpes, France métropolitaine, 73200, France",45.6754622,6.3925417
Barcelona,1992,Summer,Spain,"Barcelona, Barcelonès, Barcelona, Catalunya, 08001, España",41.3828939,2.1774322
Lillehammer,1994,Winter,Norway,"Lillehammer, Innlandet, Norge",61.1333408,10.426585544131413
Lillehammer,1994,Winter,Norway,"Lillehammer, Innlandet, Norge",61.1333408,10.426585544131413
Lillehammer,1994,Winter,Norway,"Lillehammer, Innlandet, Norge",61.1333408,10.426585544131413
Lillehammer,1994,Winter,Norway,"Lillehammer, Innlandet, Norge",61.1333408,10.426585544131413
Lillehammer,1994,Winter,Norway,"Lillehammer, Innlandet, Norge",61.1333408,10.426585544131413
Lillehammer,1994,Winter,Norway,"Lillehammer, Innlandet, Norge",61.1333408,10.426585544131413
Lillehammer,1994,Winter,Norway,"Lillehammer, Innlandet, Norge",61.1333408,10.426585544131413
Lillehammer,1994,Winter,Norway,"Lillehammer, Innlandet, Norge",61.1333408,10.426585544131413
Atlanta,1996,Summer,United States,"Atlanta, Fulton County, Georgia, United States",33.7489924,-84.3902644
Nagano,1998,Winter,Japan,"長野県, 日本",36.1143945,138.0319015
Sydney,2000,Summer,Australia,"Sydney, New South Wales, Australia",-33.8548157,151.2164539
Salt Lake City,2002,Winter,United States,"Salt Lake City, Salt Lake County, Utah, United States",40.7596198,-111.8867975
Athina,2004,Summer,Greece,"Αθήνα, Δήμος Αθηναίων, Περιφερειακή Ενότητα Κεντρικού Τομέα Αθηνών, Περιφέρεια Αττικής, Αποκεντρωμένη Διοίκηση Αττικής, 10667, Ελλάς",37.9839412,23.7283052
Torino,2006,Winter,Italy,"Torino, Piemonte, Italia",45.0677551,7.6824892
Beijing,2008,Summer,China,"北京市, 东城区, 北京市, 100010, 中国",39.906217,116.3912757
Vancouver,2010,Winter,Canada,"Vancouver, District of North Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
London,2012,Summer,United Kingdom,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
Sochi,2014,Winter,Russia,"Сочи, городской округ Сочи, Краснодарский край, Южный федеральный округ, Россия",43.5854823,39.723109
Rio de Janeiro,2016,Summer,Brazil,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, Brasil",-22.9110137,-43.2093727
